timestep,ent,vf_loss,gradnorm,re,approxkl,clipfrac,ev,mean_rew
24576.0,1.3837730884552002,0.013433169573545456,0.052184753119945526,0.1724781095981598,4.532095044851303e-05,0.0,-0.004012346267700195,1.0833333333333333
24576.0,1.3835409879684448,0.011951158754527569,0.045344408601522446,0.1577698141336441,5.0566923164296895e-05,0.0,-0.004012346267700195,1.0833333333333333
24576.0,1.3834693431854248,0.010783655568957329,0.04227755591273308,0.15387240052223206,4.3479492887854576e-05,0.0,-0.004012346267700195,1.0833333333333333
24576.0,1.3833731412887573,0.012388292700052261,0.07857277244329453,0.16465815901756287,5.1190159865655005e-05,0.0,-0.004012346267700195,1.0833333333333333
26624.0,1.3833246231079102,0.015262557193636894,0.057814791798591614,0.1836574226617813,1.9645396420742145e-13,0.0,-0.0035970211029052734,1.25
26624.0,1.383042573928833,0.018640365451574326,0.1158907562494278,0.20837000012397766,2.2190222352946876e-06,0.0,-0.0035970211029052734,1.25
26624.0,1.3830820322036743,0.015946097671985626,0.08232484012842178,0.18453335762023926,5.824044819746632e-06,0.0,-0.0035970211029052734,1.25
26624.0,1.3830112218856812,0.014230269938707352,0.042319297790527344,0.17976409196853638,6.581507477676496e-06,0.0,-0.0035970211029052734,1.25
26624.0,1.3830026388168335,0.013319341465830803,0.06628048419952393,0.17294926941394806,5.669768142979592e-06,0.0,-0.0035970211029052734,1.25
26624.0,1.3832014799118042,0.01952749490737915,0.11766793578863144,0.21318846940994263,2.8318295335338917e-06,0.0,-0.0035970211029052734,1.25
26624.0,1.383150339126587,0.015101565048098564,0.10535773634910583,0.1842336505651474,2.507009412511252e-06,0.0,-0.0035970211029052734,1.25
26624.0,1.3833178281784058,0.01584932580590248,0.03924219310283661,0.18595346808433533,3.1349256914836587e-06,0.0,-0.0035970211029052734,1.25
26624.0,1.3834468126296997,0.014493017457425594,0.11040815711021423,0.17503485083580017,5.835011052113259e-06,0.0,-0.0035970211029052734,1.25
26624.0,1.3835355043411255,0.0184877160936594,0.09160759299993515,0.202264666557312,1.593832712387666e-05,0.0,-0.0035970211029052734,1.25
26624.0,1.3838379383087158,0.014025609008967876,0.047015219926834106,0.1816502958536148,3.262561949668452e-05,0.0,-0.0035970211029052734,1.25
26624.0,1.3839716911315918,0.016856223344802856,0.07361666858196259,0.19737505912780762,6.0073809436289594e-05,0.0,-0.0035970211029052734,1.25
26624.0,1.3841112852096558,0.014545449987053871,0.1010291650891304,0.18290992081165314,8.173449168680236e-05,0.0,-0.0035970211029052734,1.25
26624.0,1.3842902183532715,0.01573297008872032,0.04516451433300972,0.18431489169597626,0.00011941863340325654,0.0,-0.0035970211029052734,1.25
26624.0,1.3842628002166748,0.016294434666633606,0.028725596144795418,0.19317403435707092,0.00015404661826323718,0.0,-0.0035970211029052734,1.25
26624.0,1.3844739198684692,0.017237165942788124,0.03757297247648239,0.1959260255098343,0.00019233813509345055,0.0,-0.0035970211029052734,1.25
28672.0,1.384490966796875,0.015189853496849537,0.05950583517551422,0.2052164375782013,8.203160373199125e-14,0.0,-0.0003616809844970703,0.75
28672.0,1.384612798690796,0.019534025341272354,0.06322434544563293,0.229410320520401,1.915663688123459e-06,0.0,-0.0003616809844970703,0.75
28672.0,1.3847050666809082,0.014577947556972504,0.036118052899837494,0.19585895538330078,7.025881131994538e-06,0.0,-0.0003616809844970703,0.75
28672.0,1.3847765922546387,0.01678209751844406,0.028835242614150047,0.20892910659313202,1.4361744433699641e-05,0.0,-0.0003616809844970703,0.75
28672.0,1.384904146194458,0.017754770815372467,0.02374381199479103,0.2163453847169876,2.380680962232873e-05,0.0,-0.0003616809844970703,0.75
28672.0,1.3848470449447632,0.01623268984258175,0.05747465044260025,0.20409584045410156,3.8096419302746654e-05,0.0,-0.0003616809844970703,0.75
28672.0,1.3848679065704346,0.014567490667104721,0.06434040516614914,0.1952313482761383,5.256722215563059e-05,0.0,-0.0003616809844970703,0.75
28672.0,1.3849186897277832,0.017554033547639847,0.03837878257036209,0.2237422615289688,7.795961573719978e-05,0.0,-0.0003616809844970703,0.75
28672.0,1.3850512504577637,0.017830438911914825,0.05177796632051468,0.2236466109752655,0.00010712441871874034,0.0,-0.0003616809844970703,0.75
28672.0,1.3851914405822754,0.016183778643608093,0.10277175158262253,0.21113723516464233,0.00013128081627655774,0.0,-0.0003616809844970703,0.75
28672.0,1.3850663900375366,0.01553663145750761,0.04960585758090019,0.20011523365974426,0.000164594835950993,0.0,-0.0003616809844970703,0.75
28672.0,1.3849594593048096,0.016290422528982162,0.030552413314580917,0.2045157551765442,0.00021702337835449725,0.0,-0.0003616809844970703,0.75
28672.0,1.385093092918396,0.015221183188259602,0.04594701901078224,0.20538510382175446,0.0002740785712376237,0.0,-0.0003616809844970703,0.75
28672.0,1.3851914405822754,0.01619863137602806,0.07237985730171204,0.20374149084091187,0.00028130284044891596,0.0,-0.0003616809844970703,0.75
28672.0,1.3849248886108398,0.01846737414598465,0.07244092971086502,0.2289057970046997,0.00034892954863607883,0.0,-0.0003616809844970703,0.75
28672.0,1.3852722644805908,0.016040494665503502,0.032067928463220596,0.20138245820999146,0.0004184868885204196,0.0,-0.0003616809844970703,0.75
30720.0,1.3849900960922241,0.013241591863334179,0.0624685138463974,0.18089309334754944,4.2771342023684156e-14,0.0,-0.0008450746536254883,1.4285714285714286
30720.0,1.384918212890625,0.015926890075206757,0.07239316403865814,0.19798459112644196,3.4691192922764458e-06,0.0,-0.0008450746536254883,1.4285714285714286
30720.0,1.3851661682128906,0.010675010271370411,0.0930614247918129,0.16955958306789398,1.3977107300888747e-05,0.0,-0.0008450746536254883,1.4285714285714286
30720.0,1.385060429573059,0.013920530676841736,0.05902697145938873,0.1829622983932495,2.4985785785247572e-05,0.0,-0.0008450746536254883,1.4285714285714286
30720.0,1.3851704597473145,0.01788480207324028,0.06594239175319672,0.2055983543395996,4.112048554816283e-05,0.0,-0.0008450746536254883,1.4285714285714286
30720.0,1.385172724723816,0.011809509247541428,0.0359809547662735,0.1799575537443161,5.958342080703005e-05,0.0,-0.0008450746536254883,1.4285714285714286
30720.0,1.3851909637451172,0.013229114934802055,0.06448892503976822,0.1770850419998169,7.994850602699444e-05,0.0,-0.0008450746536254883,1.4285714285714286
30720.0,1.3848847150802612,0.010622803121805191,0.07845748215913773,0.1687585860490799,9.757303632795811e-05,0.0,-0.0008450746536254883,1.4285714285714286
30720.0,1.3851637840270996,0.013488275930285454,0.07416483759880066,0.17498692870140076,0.00012317017535679042,0.0,-0.0008450746536254883,1.4285714285714286
30720.0,1.385312795639038,0.013183780014514923,0.04561026394367218,0.17840933799743652,0.00016573468747083098,0.0,-0.0008450746536254883,1.4285714285714286
30720.0,1.385341763496399,0.014605684205889702,0.062383443117141724,0.20410455763339996,0.0002252034464618191,0.0,-0.0008450746536254883,1.4285714285714286
30720.0,1.3851318359375,0.012112924829125404,0.06507349759340286,0.17389872670173645,0.00027695606695488095,0.0,-0.0008450746536254883,1.4285714285714286
30720.0,1.385143518447876,0.00997956097126007,0.036450281739234924,0.16503971815109253,0.00034149098792113364,0.0,-0.0008450746536254883,1.4285714285714286
30720.0,1.3853610754013062,0.0166914165019989,0.031797122210264206,0.2003237009048462,0.00040789227932691574,0.0,-0.0008450746536254883,1.4285714285714286
30720.0,1.3853386640548706,0.015382414683699608,0.0645589530467987,0.1866532564163208,0.0004675925592891872,0.0,-0.0008450746536254883,1.4285714285714286
30720.0,1.3855293989181519,0.011315196752548218,0.06504342705011368,0.17938289046287537,0.0005937496898695827,0.0,-0.0008450746536254883,1.4285714285714286
32768.0,1.3853322267532349,0.01731225848197937,0.0690205916762352,0.2269172966480255,5.849487560993794e-14,0.0,-0.00016224384307861328,0.9230769230769231
32768.0,1.3853622674942017,0.017018072307109833,0.04198405146598816,0.20897650718688965,9.732135367812589e-06,0.0,-0.00016224384307861328,0.9230769230769231
32768.0,1.3850785493850708,0.014629239216446877,0.07518492639064789,0.19653266668319702,3.6935933167114854e-05,0.0,-0.00016224384307861328,0.9230769230769231
32768.0,1.3852919340133667,0.016636066138744354,0.05258449539542198,0.2043892741203308,6.379147816915065e-05,0.0,-0.00016224384307861328,0.9230769230769231
32768.0,1.385026454925537,0.015836630016565323,0.03908628597855568,0.2028234601020813,8.092248754110187e-05,0.0,-0.00016224384307861328,0.9230769230769231
32768.0,1.3850783109664917,0.017611661925911903,0.05953311547636986,0.22163861989974976,9.491345554124564e-05,0.0,-0.00016224384307861328,0.9230769230769231
32768.0,1.3849918842315674,0.016980841755867004,0.07646093517541885,0.20863159000873566,0.0001318188733421266,0.0,-0.00016224384307861328,0.9230769230769231
32768.0,1.3850486278533936,0.014824965037405491,0.045335859060287476,0.20372207462787628,0.0001643504947423935,0.0,-0.00016224384307861328,0.9230769230769231
32768.0,1.3852256536483765,0.018346281722187996,0.08818233013153076,0.22473374009132385,0.0001758097787387669,0.0,-0.00016224384307861328,0.9230769230769231
32768.0,1.3849215507507324,0.017098519951105118,0.06783012300729752,0.21638289093971252,0.00017713439592625946,0.0,-0.00016224384307861328,0.9230769230769231
32768.0,1.3849279880523682,0.01520380936563015,0.03798908367753029,0.19565725326538086,0.0001961445959750563,0.0,-0.00016224384307861328,0.9230769230769231
32768.0,1.384568214416504,0.014683718793094158,0.05362354591488838,0.20004186034202576,0.0002029163733823225,0.0,-0.00016224384307861328,0.9230769230769231
32768.0,1.3850842714309692,0.014529289677739143,0.061646632850170135,0.2030530869960785,0.00021492278028745204,0.0,-0.00016224384307861328,0.9230769230769231
32768.0,1.3849478960037231,0.01724526844918728,0.04366328567266464,0.21901901066303253,0.0002200974995503202,0.0,-0.00016224384307861328,0.9230769230769231
32768.0,1.3849869966506958,0.01695410907268524,0.05979984253644943,0.2096388041973114,0.00019363901810720563,0.0,-0.00016224384307861328,0.9230769230769231
32768.0,1.3843597173690796,0.016588900238275528,0.08262598514556885,0.20510485768318176,0.00024471693905070424,0.0,-0.00016224384307861328,0.9230769230769231
34816.0,1.3845348358154297,0.01578713208436966,0.07185967266559601,0.21119672060012817,6.734890423132356e-14,0.0,0.0031489133834838867,0.9285714285714286
34816.0,1.3849470615386963,0.01535407267510891,0.05726049467921257,0.20579299330711365,2.2521355731441872e-06,0.0,0.0031489133834838867,0.9285714285714286
34816.0,1.3846170902252197,0.012812189757823944,0.07339470833539963,0.18546658754348755,1.4966475646360777e-05,0.0,0.0031489133834838867,0.9285714285714286
34816.0,1.3847846984863281,0.017052963376045227,0.03245047107338905,0.2082495093345642,4.011687997262925e-05,0.0,0.0031489133834838867,0.9285714285714286
34816.0,1.3843955993652344,0.012263389304280281,0.06983782351016998,0.18402786552906036,8.13855804153718e-05,0.0,0.0031489133834838867,0.9285714285714286
34816.0,1.3845056295394897,0.01550500001758337,0.10580999404191971,0.1986650973558426,0.00013125028635840863,0.0,0.0031489133834838867,0.9285714285714286
34816.0,1.3846356868743896,0.016195593401789665,0.07360459864139557,0.21387124061584473,0.0002383627142990008,0.0,0.0031489133834838867,0.9285714285714286
34816.0,1.3841500282287598,0.01733032427728176,0.041676416993141174,0.2141416370868683,0.00038792024133726954,0.009765625,0.0031489133834838867,0.9285714285714286
34816.0,1.384220004081726,0.014825127087533474,0.06088367849588394,0.19849339127540588,0.0005380123038776219,0.015625,0.0031489133834838867,0.9285714285714286
34816.0,1.3840488195419312,0.01565656065940857,0.07566170394420624,0.20321176946163177,0.0005501649575307965,0.009765625,0.0031489133834838867,0.9285714285714286
34816.0,1.3838393688201904,0.01686742901802063,0.051227979362010956,0.21277457475662231,0.0007946958648972213,0.01953125,0.0031489133834838867,0.9285714285714286
34816.0,1.3836698532104492,0.013746270909905434,0.09272892028093338,0.1962260752916336,0.0009816900128498673,0.013671875,0.0031489133834838867,0.9285714285714286
34816.0,1.3835761547088623,0.01531920488923788,0.07048267871141434,0.19598543643951416,0.0012152703711763024,0.013671875,0.0031489133834838867,0.9285714285714286
34816.0,1.3837876319885254,0.014402717351913452,0.08645385503768921,0.20410221815109253,0.0013074823655188084,0.01171875,0.0031489133834838867,0.9285714285714286
34816.0,1.3835314512252808,0.015688393265008926,0.07664986699819565,0.2061724215745926,0.0015710197621956468,0.01171875,0.0031489133834838867,0.9285714285714286
34816.0,1.3827558755874634,0.015726592391729355,0.04134387522935867,0.2044457197189331,0.002262922003865242,0.03515625,0.0031489133834838867,0.9285714285714286
36864.0,1.3832008838653564,0.019308310002088547,0.08804401755332947,0.24442589282989502,2.266520304772257e-13,0.0,0.00041109323501586914,1.6666666666666667
36864.0,1.3826777935028076,0.022832414135336876,0.1810593605041504,0.26017114520072937,3.9720925997244194e-05,0.0,0.00041109323501586914,1.6666666666666667
36864.0,1.3810865879058838,0.02018708921968937,0.11991041153669357,0.26326340436935425,0.00025002675829455256,0.0,0.00041109323501586914,1.6666666666666667
36864.0,1.3799715042114258,0.02272978238761425,0.2816977798938751,0.24767084419727325,0.0008575749816372991,0.0,0.00041109323501586914,1.6666666666666667
36864.0,1.379152536392212,0.020323272794485092,0.1183861494064331,0.25167688727378845,0.001513297320343554,0.0,0.00041109323501586914,1.6666666666666667
36864.0,1.3765320777893066,0.023195454850792885,0.19427114725112915,0.26860082149505615,0.0024886736646294594,0.20703125,0.00041109323501586914,1.6666666666666667
36864.0,1.376297116279602,0.019980281591415405,0.1884402483701706,0.23970696330070496,0.0028283523861318827,0.203125,0.00041109323501586914,1.6666666666666667
36864.0,1.3766529560089111,0.02033870294690132,0.17307882010936737,0.25554659962654114,0.002517110900953412,0.19921875,0.00041109323501586914,1.6666666666666667
36864.0,1.3778562545776367,0.020249150693416595,0.2383277714252472,0.25306445360183716,0.0020945044234395027,0.21484375,0.00041109323501586914,1.6666666666666667
36864.0,1.379695177078247,0.02212342619895935,0.14547784626483917,0.2650132179260254,0.0013338966527953744,0.0,0.00041109323501586914,1.6666666666666667
36864.0,1.3803942203521729,0.02181301638484001,0.1892923265695572,0.25875556468963623,0.0011608385248109698,0.0,0.00041109323501586914,1.6666666666666667
36864.0,1.3802953958511353,0.01899983361363411,0.14712117612361908,0.23869800567626953,0.0012916479026898742,0.0,0.00041109323501586914,1.6666666666666667
36864.0,1.3804311752319336,0.01973067782819271,0.17410233616828918,0.25547459721565247,0.0014282205374911427,0.0,0.00041109323501586914,1.6666666666666667
36864.0,1.3797588348388672,0.02057446725666523,0.13912762701511383,0.24420398473739624,0.0017708948580548167,0.0,0.00041109323501586914,1.6666666666666667
36864.0,1.3789293766021729,0.02335677295923233,0.19129261374473572,0.27417948842048645,0.0022704200819134712,0.173828125,0.00041109323501586914,1.6666666666666667
36864.0,1.3783016204833984,0.018759440630674362,0.3142068684101105,0.24167317152023315,0.00257483939640224,0.380859375,0.00041109323501586914,1.6666666666666667
38912.0,1.3788702487945557,0.018232442438602448,0.08259449154138565,0.2341015636920929,4.596462099826226e-13,0.0,-0.002308487892150879,1.5
38912.0,1.3795233964920044,0.020769044756889343,0.0950249657034874,0.25356030464172363,1.7126065358752385e-05,0.0,-0.002308487892150879,1.5
38912.0,1.3799281120300293,0.019234349951148033,0.08808799833059311,0.2371584177017212,4.1483919630991295e-05,0.0,-0.002308487892150879,1.5
38912.0,1.379523515701294,0.017889149487018585,0.1098412573337555,0.23134329915046692,4.152274050284177e-05,0.0,-0.002308487892150879,1.5
38912.0,1.3796802759170532,0.01847061701118946,0.08902356773614883,0.23589792847633362,3.662002563942224e-05,0.0,-0.002308487892150879,1.5
38912.0,1.379536509513855,0.018199993297457695,0.037937719374895096,0.23769819736480713,3.0209110263967887e-05,0.0,-0.002308487892150879,1.5
